seed,episode,cluster_id,suite,task_id,spec_uid,episode_seed,initial_state_id,perturbation_width,observation_noise_seed,cold_start,system_success,habit_success,full_vla_success,difference,habit_steps,full_vla_steps,state_before,tau_k
2,3154,libero_goal_task7,libero_goal,7,825b70f818098403,93154,34,0.01,8003154,False,1,1,1,0,67,77,M,0.8
2,3155,libero_goal_task1,libero_goal,1,27d54cb70b2206a8,93155,35,0.01,8003155,False,1,1,1,0,81,79,M,0.8
2,3156,libero_object_task5,libero_object,5,eb07fab4815692a7,93156,36,0.01,8003156,False,1,1,1,0,113,112,M,0.8
2,3157,libero_goal_task7,libero_goal,7,98a172d81fd685e3,93157,37,0.01,8003157,False,1,1,1,0,64,71,M,0.8
2,3158,libero_spatial_task4,libero_spatial,4,94151e96612ebc84,103158,38,0.01,9003158,True,1,1,1,0,112,136,M,0.8
2,3160,libero_goal_task7,libero_goal,7,df2a8edc1074b8cb,93160,0,0.01,8003160,False,1,1,1,0,73,78,M,0.8
2,3163,libero_object_task0,libero_object,0,122e8866ff967807,93163,3,0.01,8003163,False,1,1,1,0,161,135,M,0.8
2,3164,libero_goal_task0,libero_goal,0,7b25a1542f98c2ef,93164,4,0.01,8003164,False,1,1,1,0,121,122,M,0.8
2,3165,libero_object_task8,libero_object,8,5ac550e34a3c4ed4,93165,5,0.01,8003165,False,1,1,1,0,137,146,M,0.8
2,3166,libero_goal_task0,libero_goal,0,470ff2beaf5a7077,93166,6,0.01,8003166,False,1,1,1,0,149,138,M,0.8
2,3167,libero_spatial_task2,libero_spatial,2,34ea2b1f331ea1ba,103167,7,0.01,9003167,True,1,1,1,0,104,90,M,0.8
2,3170,libero_10_task5,libero_10,5,f308131374b2fd4a,93170,10,0.01,8003170,False,1,1,1,0,161,157,M,0.8
2,3171,libero_object_task2,libero_object,2,ed780323544f10ce,93171,11,0.01,8003171,False,1,1,1,0,110,112,M,0.8
2,3175,libero_object_task9,libero_object,9,676b2ce952776e16,93175,15,0.01,8003175,False,1,1,1,0,119,117,M,0.82
2,3179,libero_spatial_task1,libero_spatial,1,b9b80dd66088817d,93179,19,0.01,8003179,False,1,1,1,0,103,102,M,0.8
2,3182,libero_goal_task4,libero_goal,4,d142b77567b45a56,93182,22,0.01,8003182,False,1,1,1,0,86,87,M,0.8
2,3183,libero_spatial_task3,libero_spatial,3,b9a32ecc8a2626e1,103183,23,0.01,9003183,True,1,1,1,0,90,81,M,0.812
2,3184,libero_spatial_task1,libero_spatial,1,53ec8a25d633963d,93184,24,0.01,8003184,False,1,1,1,0,110,109,M,0.8
2,3185,libero_object_task8,libero_object,8,9c9c52199a4219eb,93185,25,0.01,8003185,False,1,1,1,0,137,157,M,0.8
2,3186,libero_object_task0,libero_object,0,223a58002cfb1569,93186,26,0.01,8003186,False,1,1,1,0,184,130,M,0.8
2,3187,libero_10_task5,libero_10,5,4d798703c2bd6a8e,93187,27,0.01,8003187,False,1,1,1,0,177,189,M,0.8
2,3189,libero_spatial_task3,libero_spatial,3,f5d783e6b11575a4,103189,29,0.01,9003189,True,1,1,1,0,92,87,M,0.808
2,3192,libero_object_task0,libero_object,0,eba8500daf785c28,93192,32,0.01,8003192,False,1,1,1,0,163,213,M,0.8
2,3194,libero_object_task9,libero_object,9,6f96ce9ea5c43222,93194,34,0.01,8003194,False,1,1,1,0,111,120,M,0.816
2,3195,libero_goal_task7,libero_goal,7,9f5a84e9b92f830c,93195,35,0.01,8003195,False,1,1,1,0,70,78,M,0.8
2,3196,libero_goal_task8,libero_goal,8,78426c56e88892fb,93196,36,0.01,8003196,False,1,1,1,0,66,73,M,0.8
2,3197,libero_goal_task2,libero_goal,2,f1145ea0596b2531,93197,37,0.01,8003197,False,1,1,1,0,96,104,M,0.8
2,3198,libero_goal_task2,libero_goal,2,b25ebd08d743e330,93198,38,0.01,8003198,False,1,1,1,0,96,94,M,0.8
2,3199,libero_object_task5,libero_object,5,0e89f03233098e30,93199,39,0.01,8003199,False,1,1,1,0,121,122,M,0.8
2,3201,libero_spatial_task3,libero_spatial,3,9b84846009490aa0,103201,1,0.01,9003201,True,1,1,1,0,86,85,M,0.804
2,3202,libero_goal_task8,libero_goal,8,5cb223ed2798816f,93202,2,0.01,8003202,False,1,1,1,0,67,79,M,0.8
2,3206,libero_object_task4,libero_object,4,4f97c967bfc84e4d,93206,6,0.01,8003206,False,1,1,1,0,135,135,M,0.8
2,3207,libero_object_task8,libero_object,8,7b5bc2de1e33cd0a,93207,7,0.01,8003207,False,1,1,1,0,139,147,M,0.8
2,3208,libero_goal_task7,libero_goal,7,9e82a6a89290efe0,93208,8,0.01,8003208,False,1,1,1,0,69,70,M,0.8
2,3211,libero_object_task2,libero_object,2,04b1c25ead5d41fa,93211,11,0.01,8003211,False,1,1,1,0,114,113,M,0.8
2,3212,libero_object_task9,libero_object,9,61a48fb14c38abd8,93212,12,0.01,8003212,False,1,1,1,0,117,123,M,0.812
2,3214,libero_goal_task7,libero_goal,7,07ae8cbc4913e68d,93214,14,0.01,8003214,False,1,1,1,0,69,76,M,0.8
2,3216,libero_10_task2,libero_10,2,b20b86e972657c83,93216,16,0.01,8003216,False,1,1,1,0,233,227,M,0.8
2,3219,libero_object_task4,libero_object,4,55872a795f477fb2,93219,19,0.01,8003219,False,1,1,1,0,131,136,M,0.8
2,3222,libero_object_task0,libero_object,0,d1535379a27e1d06,93222,22,0.01,8003222,False,1,1,1,0,154,150,M,0.8
2,3223,libero_goal_task2,libero_goal,2,9a8ba0cc061663c9,93223,23,0.01,8003223,False,1,1,1,0,96,83,M,0.8
2,3224,libero_goal_task8,libero_goal,8,6356ba7d8c6c8493,93224,24,0.01,8003224,False,1,1,1,0,66,69,M,0.8
2,3225,libero_object_task4,libero_object,4,ee398a5851fdd8c8,93225,25,0.01,8003225,False,1,1,1,0,133,136,M,0.8
2,3229,libero_spatial_task4,libero_spatial,4,0d64ed3cfbdc80ec,103229,29,0.01,9003229,True,1,1,1,0,122,122,M,0.8
2,3230,libero_object_task8,libero_object,8,eac65e4c5a709f4f,93230,30,0.01,8003230,False,1,1,1,0,146,152,M,0.8
2,3233,libero_object_task8,libero_object,8,3bc6b12143b9b8c3,93233,33,0.01,8003233,False,1,1,1,0,129,152,M,0.8
2,3235,libero_10_task2,libero_10,2,5f179ac99005be06,93235,35,0.01,8003235,False,1,1,1,0,247,249,M,0.8
2,3236,libero_spatial_task6,libero_spatial,6,e89fb3bb8aae65bc,103236,36,0.01,9003236,True,1,1,1,0,106,105,M,0.8
2,3237,libero_object_task9,libero_object,9,525f1962e8015b78,93237,37,0.01,8003237,False,1,1,1,0,112,131,M,0.808
2,3238,libero_object_task9,libero_object,9,41cab79d50195821,93238,38,0.01,8003238,False,1,1,1,0,111,113,M,0.804
2,3239,libero_goal_task8,libero_goal,8,15a68fb5bfc00aa5,93239,39,0.01,8003239,False,1,1,1,0,68,86,M,0.8
2,3240,libero_goal_task4,libero_goal,4,c88415d87595e21d,93240,0,0.01,8003240,False,1,1,1,0,80,88,M,0.8
2,3242,libero_10_task5,libero_10,5,56e9f8f82a886ad5,93242,2,0.01,8003242,False,1,1,1,0,152,145,M,0.8
2,3245,libero_object_task5,libero_object,5,702494a6ae2879c8,93245,5,0.01,8003245,False,1,1,1,0,121,128,M,0.8
2,3247,libero_object_task4,libero_object,4,4684dfd145e92e02,93247,7,0.01,8003247,False,1,1,1,0,132,143,M,0.8
2,3248,libero_object_task5,libero_object,5,9b17a2784b1785d2,93248,8,0.01,8003248,False,1,1,1,0,120,125,M,0.8
2,3250,libero_object_task2,libero_object,2,7eef3d5fb2b4358b,93250,10,0.01,8003250,False,1,1,1,0,111,117,M,0.8
2,3251,libero_goal_task1,libero_goal,1,15c792e2b2e159a4,93251,11,0.01,8003251,False,1,1,1,0,90,90,M,0.8
2,3252,libero_object_task8,libero_object,8,af978d45908425f1,93252,12,0.01,8003252,False,1,1,1,0,135,148,M,0.8
2,3253,libero_object_task4,libero_object,4,52070e2c7272e95e,93253,13,0.01,8003253,False,1,1,1,0,128,143,M,0.8
2,3255,libero_object_task8,libero_object,8,623eeeb795fb0593,93255,15,0.01,8003255,False,1,1,1,0,139,142,M,0.8
2,3256,libero_goal_task1,libero_goal,1,baf43f9c443c1eee,93256,16,0.01,8003256,False,1,1,1,0,84,82,M,0.8
2,3257,libero_spatial_task1,libero_spatial,1,2f223265c52429e1,93257,17,0.01,8003257,False,1,1,1,0,105,103,M,0.8
2,3258,libero_spatial_task2,libero_spatial,2,df4434301a519613,103258,18,0.01,9003258,True,1,1,1,0,110,94,M,0.8
2,3260,libero_object_task4,libero_object,4,2b9c3f523bc50de4,93260,20,0.01,8003260,False,1,1,1,0,138,130,M,0.8
2,3261,libero_object_task9,libero_object,9,57974e9537e7c29e,93261,21,0.01,8003261,False,1,1,1,0,119,128,M,0.8
2,3264,libero_spatial_task3,libero_spatial,3,8c66e47f0fcf19fe,103264,24,0.01,9003264,True,1,1,1,0,90,82,M,0.8
2,3266,libero_goal_task8,libero_goal,8,74316f0c629b6b51,93266,26,0.01,8003266,False,1,1,1,0,73,74,M,0.8
2,3267,libero_object_task0,libero_object,0,c9c5caabb8573fdf,93267,27,0.01,8003267,False,1,1,1,0,143,137,M,0.8
2,3268,libero_10_task2,libero_10,2,fb351cbfa86a47c7,93268,28,0.01,8003268,False,1,1,1,0,223,238,M,0.8
2,3269,libero_goal_task1,libero_goal,1,c6b210ef182f4c13,93269,29,0.01,8003269,False,1,1,1,0,81,94,M,0.8
2,3270,libero_spatial_task2,libero_spatial,2,a30df5a177636102,103270,30,0.01,9003270,True,1,1,1,0,93,92,M,0.8
2,3271,libero_goal_task1,libero_goal,1,a1338a25a726378b,93271,31,0.01,8003271,False,1,1,1,0,81,84,M,0.8
2,3272,libero_object_task9,libero_object,9,b9a44edf1c38c6eb,93272,32,0.01,8003272,False,1,1,1,0,111,121,M,0.8
2,3273,libero_goal_task1,libero_goal,1,c0ce0b5917900782,93273,33,0.01,8003273,False,1,1,1,0,91,87,M,0.8
2,3274,libero_goal_task4,libero_goal,4,cfae1d3ee75b1766,93274,34,0.01,8003274,False,0,0,1,-1,300,87,M,0.816
2,3276,libero_object_task5,libero_object,5,1e9974f925587f2a,93276,36,0.01,8003276,False,1,1,1,0,110,126,M,0.8
2,3280,libero_object_task2,libero_object,2,490e96fa5432fa56,93280,0,0.01,8003280,False,1,1,1,0,113,119,M,0.8
2,3281,libero_goal_task2,libero_goal,2,85c51def66cbbead,93281,1,0.01,8003281,False,1,1,1,0,90,93,M,0.8
2,3282,libero_goal_task4,libero_goal,4,566b009b0d37211b,93282,2,0.01,8003282,False,1,1,1,0,80,89,M,0.812
2,3285,libero_object_task8,libero_object,8,c5671a4fa47fb23a,93285,5,0.01,8003285,False,1,1,1,0,145,144,M,0.8
2,3286,libero_goal_task2,libero_goal,2,cf8dcbb368177667,93286,6,0.01,8003286,False,1,1,1,0,85,94,M,0.8
2,3287,libero_object_task9,libero_object,9,9682f2bdefd05e38,93287,7,0.01,8003287,False,1,1,1,0,115,119,M,0.8
2,3288,libero_object_task2,libero_object,2,b0ce3713b56f7d0b,93288,8,0.01,8003288,False,1,1,1,0,108,118,M,0.8
2,3289,libero_spatial_task1,libero_spatial,1,27add8cc2f4ac8e4,93289,9,0.01,8003289,False,1,1,1,0,108,107,M,0.8
2,3291,libero_goal_task8,libero_goal,8,1e2d838fd896a6f4,93291,11,0.01,8003291,False,1,1,1,0,72,74,M,0.8
2,3292,libero_object_task5,libero_object,5,36e40bd49989ecdc,93292,12,0.01,8003292,False,1,1,1,0,119,124,M,0.8
2,3294,libero_goal_task0,libero_goal,0,32b2b0ee29412811,93294,14,0.01,8003294,False,1,1,1,0,119,254,M,0.8
2,3295,libero_object_task8,libero_object,8,9f0385b52785f686,93295,15,0.01,8003295,False,1,1,1,0,145,161,M,0.8
2,3296,libero_spatial_task1,libero_spatial,1,78e57dcf08a2264b,93296,16,0.01,8003296,False,1,1,1,0,105,106,M,0.8
2,3297,libero_goal_task4,libero_goal,4,730e60d00bd1da8f,93297,17,0.01,8003297,False,1,1,1,0,85,84,M,0.808
2,3298,libero_object_task2,libero_object,2,e47bdcbc399e07f8,93298,18,0.01,8003298,False,1,1,1,0,114,119,M,0.8
2,3299,libero_10_task5,libero_10,5,6f78a68a6d8053c4,93299,19,0.01,8003299,False,1,1,1,0,179,178,M,0.8
2,3300,libero_goal_task4,libero_goal,4,a0f7e3567c4b1bdc,93300,20,0.01,8003300,False,1,1,1,0,81,83,M,0.804
2,3302,libero_spatial_task4,libero_spatial,4,20cb6416c8ed8e13,103302,22,0.01,9003302,True,1,1,1,0,124,122,M,0.8
2,3303,libero_10_task2,libero_10,2,777bbc5b29d0986e,93303,23,0.01,8003303,False,1,1,1,0,259,247,M,0.8
2,3305,libero_goal_task2,libero_goal,2,682f76d43d48da32,93305,25,0.01,8003305,False,1,1,1,0,98,87,M,0.8
2,3306,libero_object_task0,libero_object,0,e3fd4d214a48e74b,93306,26,0.01,8003306,False,1,1,1,0,177,137,M,0.8
2,3307,libero_spatial_task2,libero_spatial,2,9a85590eb3adeb6d,103307,27,0.01,9003307,True,1,1,1,0,108,92,M,0.8
2,3308,libero_goal_task0,libero_goal,0,b98eeb8411c1445b,93308,28,0.01,8003308,False,1,1,1,0,125,138,M,0.8
2,3309,libero_goal_task1,libero_goal,1,f6a092f5a1671440,93309,29,0.01,8003309,False,1,1,1,0,80,92,M,0.8
2,3310,libero_spatial_task1,libero_spatial,1,a10395b437516f58,93310,30,0.01,8003310,False,1,1,1,0,107,104,M,0.8
2,3313,libero_spatial_task4,libero_spatial,4,68cc456834f6edcf,103313,33,0.01,9003313,True,1,1,1,0,123,122,M,0.8
2,3314,libero_goal_task2,libero_goal,2,e591e59a91012197,93314,34,0.01,8003314,False,0,0,1,-1,300,90,M,0.816
2,3315,libero_object_task0,libero_object,0,2386d07616b3dda2,93315,35,0.01,8003315,False,1,1,1,0,125,137,M,0.8
2,3316,libero_spatial_task1,libero_spatial,1,b22243d5d365f8dc,93316,36,0.01,8003316,False,1,1,1,0,112,111,M,0.8
2,3317,libero_goal_task2,libero_goal,2,9ce21e0f6bce1a00,93317,37,0.01,8003317,False,0,0,1,-1,300,92,M,0.832
2,3318,libero_object_task9,libero_object,9,d9e1e353a8f06327,93318,38,0.01,8003318,False,0,0,1,-1,280,115,M,0.816
2,3322,libero_goal_task0,libero_goal,0,8ec40f5b6ff90d18,93322,2,0.01,8003322,False,1,1,1,0,112,114,M,0.8
2,3323,libero_object_task4,libero_object,4,c2ec454c55ae6920,93323,3,0.01,8003323,False,1,1,1,0,142,151,M,0.8
2,3325,libero_spatial_task1,libero_spatial,1,070649f7143de4c7,93325,5,0.01,8003325,False,1,1,1,0,108,103,M,0.8
2,3326,libero_10_task2,libero_10,2,109ff059fdcd5461,93326,6,0.01,8003326,False,1,1,1,0,268,348,M,0.8
2,3327,libero_object_task5,libero_object,5,464fcb94faa170e5,93327,7,0.01,8003327,False,1,1,1,0,110,130,M,0.8
2,3328,libero_goal_task8,libero_goal,8,e3c399e4e6fbde23,93328,8,0.01,8003328,False,1,1,1,0,71,72,M,0.8
2,3332,libero_object_task9,libero_object,9,2be332fa729eb863,93332,12,0.01,8003332,False,1,1,1,0,117,123,M,0.812
2,3333,libero_object_task5,libero_object,5,8c3d19416e0c6cee,93333,13,0.01,8003333,False,1,1,1,0,125,136,M,0.8
2,3334,libero_goal_task2,libero_goal,2,fefed910c59e157a,93334,14,0.01,8003334,False,1,1,1,0,90,84,M,0.828
2,3336,libero_10_task2,libero_10,2,8d8dcd32150067da,93336,16,0.01,8003336,False,1,1,1,0,224,252,M,0.8
2,3338,libero_object_task5,libero_object,5,07b7187e0824b0ec,93338,18,0.01,8003338,False,1,1,1,0,121,122,M,0.8
2,3340,libero_spatial_task2,libero_spatial,2,a7b271bc25cb12ca,103340,20,0.01,9003340,True,0,0,1,-1,220,94,M,0.816
2,3341,libero_goal_task0,libero_goal,0,28876bb786fa9ec9,93341,21,0.01,8003341,False,1,1,1,0,143,132,M,0.8
2,3342,libero_object_task9,libero_object,9,e63493bc0e6cb34f,93342,22,0.01,8003342,False,1,1,1,0,110,152,M,0.808
2,3343,libero_spatial_task1,libero_spatial,1,5bd73b4c9760dc98,93343,23,0.01,8003343,False,1,1,1,0,106,211,M,0.8
2,3344,libero_10_task5,libero_10,5,988cd5459f180cee,93344,24,0.01,8003344,False,1,1,1,0,159,166,M,0.8
2,3345,libero_object_task0,libero_object,0,2373f7528584df1b,93345,25,0.01,8003345,False,1,1,1,0,144,150,M,0.8
2,3346,libero_spatial_task6,libero_spatial,6,2074c15d72f914f8,103346,26,0.01,9003346,True,1,1,1,0,100,103,M,0.8
2,3351,libero_spatial_task1,libero_spatial,1,4a3fb2279410ee13,93351,31,0.01,8003351,False,1,1,1,0,100,107,M,0.8
2,3352,libero_object_task9,libero_object,9,0209c32fcc883060,93352,32,0.01,8003352,False,1,1,1,0,111,119,M,0.804
2,3353,libero_object_task4,libero_object,4,773a14a0c75f8a78,93353,33,0.01,8003353,False,1,1,1,0,144,145,M,0.8
2,3356,libero_object_task8,libero_object,8,26b6c66abc109fc1,93356,36,0.01,8003356,False,1,1,1,0,137,153,M,0.8
2,3357,libero_goal_task2,libero_goal,2,5ca6f53d138c9ad5,93357,37,0.01,8003357,False,1,1,1,0,94,104,M,0.824
2,3358,libero_object_task0,libero_object,0,225b547d501adfb0,93358,38,0.01,8003358,False,1,1,1,0,139,128,M,0.8
2,3361,libero_goal_task8,libero_goal,8,dc3add8af863c8c0,93361,1,0.01,8003361,False,1,1,1,0,78,76,M,0.8
2,3362,libero_goal_task0,libero_goal,0,f4674a60a35d1374,93362,2,0.01,8003362,False,1,1,1,0,111,117,M,0.8
2,3363,libero_goal_task7,libero_goal,7,1c5b29d062fdd6e6,93363,3,0.01,8003363,False,1,1,1,0,70,77,M,0.8
2,3364,libero_spatial_task6,libero_spatial,6,03f212c016e2ee5d,103364,4,0.01,9003364,True,1,1,1,0,104,101,M,0.8
2,3366,libero_10_task2,libero_10,2,09bcd949293326dd,93366,6,0.01,8003366,False,1,1,1,0,242,270,M,0.8
2,3368,libero_goal_task4,libero_goal,4,e7f412368e48c72d,93368,8,0.01,8003368,False,1,1,1,0,80,84,M,0.8
2,3373,libero_goal_task4,libero_goal,4,9435b564c7d898c2,93373,13,0.01,8003373,False,1,1,1,0,78,83,M,0.8
2,3374,libero_object_task9,libero_object,9,11c75871bb50687a,93374,14,0.01,8003374,False,1,1,1,0,119,122,M,0.8
2,3375,libero_spatial_task1,libero_spatial,1,8d107dc1fc3b25cd,93375,15,0.01,8003375,False,1,1,1,0,110,110,M,0.8
2,3376,libero_spatial_task2,libero_spatial,2,9394c34941cc709a,103376,16,0.01,9003376,True,1,1,1,0,108,92,M,0.812
2,3377,libero_object_task2,libero_object,2,14a10482e5d14f3a,93377,17,0.01,8003377,False,1,1,1,0,115,120,M,0.8
2,3379,libero_object_task9,libero_object,9,d5969338b680003c,93379,19,0.01,8003379,False,1,1,1,0,111,130,M,0.8
2,3381,libero_goal_task1,libero_goal,1,c07f60de67bb29f9,93381,21,0.01,8003381,False,1,1,1,0,92,90,M,0.8
2,3382,libero_object_task2,libero_object,2,e3ac0787eddd1ef2,93382,22,0.01,8003382,False,1,1,1,0,116,121,M,0.8
2,3384,libero_object_task9,libero_object,9,761f8e219ef17ac0,93384,24,0.01,8003384,False,1,1,1,0,111,129,M,0.8
2,3386,libero_goal_task2,libero_goal,2,8d7c35e267498107,93386,26,0.01,8003386,False,0,0,1,-1,300,88,M,0.84
2,3387,libero_goal_task0,libero_goal,0,b6901249b7264da7,93387,27,0.01,8003387,False,1,1,1,0,129,125,M,0.8
2,3388,libero_object_task8,libero_object,8,9c2a5b3f570e6550,93388,28,0.01,8003388,False,1,1,1,0,136,147,M,0.8
2,3389,libero_object_task5,libero_object,5,d3ee05cac2223057,93389,29,0.01,8003389,False,1,1,1,0,120,123,M,0.8
2,3390,libero_goal_task0,libero_goal,0,9f9b7808251c13eb,93390,30,0.01,8003390,False,1,1,1,0,124,127,M,0.8
2,3391,libero_object_task2,libero_object,2,8771006e6c2ce40a,93391,31,0.01,8003391,False,1,1,1,0,115,126,M,0.8
2,3393,libero_spatial_task2,libero_spatial,2,e49964d5105d4fac,103393,33,0.01,9003393,True,1,1,1,0,99,94,M,0.808
2,3394,libero_object_task9,libero_object,9,9723199607877fa4,93394,34,0.01,8003394,False,1,1,1,0,112,123,M,0.8
2,3396,libero_10_task5,libero_10,5,b879a9afe19d3f16,93396,36,0.01,8003396,False,1,1,1,0,177,250,M,0.8
2,3397,libero_10_task5,libero_10,5,02e8e3b8e7f79741,93397,37,0.01,8003397,False,1,1,1,0,166,172,M,0.8
2,3398,libero_spatial_task3,libero_spatial,3,4619ed3f713fda3e,103398,38,0.01,9003398,True,0,0,1,-1,220,84,M,0.816
2,3399,libero_object_task9,libero_object,9,143e8c70e05aa3a2,93399,39,0.01,8003399,False,1,1,1,0,109,122,M,0.8
2,3401,libero_10_task5,libero_10,5,fcb79139620aefbc,93401,1,0.01,8003401,False,1,1,1,0,187,157,M,0.8
2,3402,libero_goal_task1,libero_goal,1,295b54ca4b777357,93402,2,0.01,8003402,False,1,1,0,1,78,300,M,0.8
2,3403,libero_object_task9,libero_object,9,9ad680e2ce79f878,93403,3,0.01,8003403,False,0,0,1,-1,280,158,M,0.816
2,3405,libero_goal_task7,libero_goal,7,b7886126586d47e3,93405,5,0.01,8003405,False,1,1,1,0,73,71,M,0.8
2,3407,libero_spatial_task1,libero_spatial,1,9f021ab9392b3294,93407,7,0.01,8003407,False,1,1,1,0,107,112,M,0.8
2,3408,libero_goal_task8,libero_goal,8,f72595722b25f5c6,93408,8,0.01,8003408,False,1,1,1,0,72,75,M,0.8
2,3409,libero_object_task4,libero_object,4,75c69fddb7ded30d,93409,9,0.01,8003409,False,1,1,1,0,134,138,M,0.8
2,3410,libero_object_task9,libero_object,9,ed5b6ded7b39b2d9,93410,10,0.01,8003410,False,1,1,1,0,114,123,M,0.812
2,3413,libero_object_task2,libero_object,2,68dacd0f6baa23ac,93413,13,0.01,8003413,False,1,1,1,0,115,114,M,0.8
2,3416,libero_spatial_task4,libero_spatial,4,f094ae3a45cfa2f5,103416,16,0.01,9003416,True,1,1,1,0,120,120,M,0.8
2,3417,libero_spatial_task1,libero_spatial,1,57b279e06776595c,93417,17,0.01,8003417,False,1,1,1,0,103,105,M,0.8
2,3418,libero_object_task9,libero_object,9,b7c81418c3d5a7c6,93418,18,0.01,8003418,False,1,1,1,0,116,123,M,0.808
2,3421,libero_10_task2,libero_10,2,b30dff1b8817d44f,93421,21,0.01,8003421,False,1,1,1,0,212,253,M,0.8
2,3422,libero_goal_task1,libero_goal,1,03d8641ae52b7a87,93422,22,0.01,8003422,False,1,1,1,0,83,84,M,0.8
2,3423,libero_10_task5,libero_10,5,7c1622858232e330,93423,23,0.01,8003423,False,1,1,1,0,162,212,M,0.8
2,3425,libero_goal_task4,libero_goal,4,0cbebdea4f1e667c,93425,25,0.01,8003425,False,1,1,1,0,89,89,M,0.8
2,3427,libero_goal_task4,libero_goal,4,db4fea29ad75c832,93427,27,0.01,8003427,False,1,1,1,0,80,83,M,0.8
2,3428,libero_goal_task7,libero_goal,7,d01a4d9031f90aa2,93428,28,0.01,8003428,False,1,1,1,0,68,69,M,0.8
2,3429,libero_spatial_task4,libero_spatial,4,92ce9c056a00e79d,103429,29,0.01,9003429,True,1,1,1,0,122,121,M,0.8
2,3430,libero_10_task5,libero_10,5,3c7d0b3f91e94a94,93430,30,0.01,8003430,False,1,1,1,0,159,150,M,0.8
2,3431,libero_10_task2,libero_10,2,a8e27fb9ce8743be,93431,31,0.01,8003431,False,1,1,1,0,219,232,M,0.8
2,3432,libero_object_task4,libero_object,4,535815204eb55596,93432,32,0.01,8003432,False,1,1,1,0,136,141,M,0.8
2,3433,libero_object_task5,libero_object,5,38504be9347fd9d9,93433,33,0.01,8003433,False,1,1,1,0,122,130,M,0.8
2,3434,libero_10_task2,libero_10,2,81feacfe8f2b1ad1,93434,34,0.01,8003434,False,0,0,1,-1,520,258,M,0.816
2,3435,libero_object_task4,libero_object,4,bae6dbb98a9b145f,93435,35,0.01,8003435,False,1,1,1,0,129,134,M,0.8
2,3436,libero_spatial_task1,libero_spatial,1,05a52a6fd2b3cc30,93436,36,0.01,8003436,False,1,1,1,0,113,118,M,0.8
2,3437,libero_object_task5,libero_object,5,3a83b13a0fdfcec2,93437,37,0.01,8003437,False,1,1,0,1,133,280,M,0.8
2,3438,libero_10_task2,libero_10,2,50ec1551cf576a20,93438,38,0.01,8003438,False,1,1,1,0,230,243,M,0.812
2,3439,libero_goal_task4,libero_goal,4,8fd792de955fbf1e,93439,39,0.01,8003439,False,1,1,1,0,86,87,M,0.8
2,3440,libero_10_task5,libero_10,5,bd242226f5461a6c,93440,0,0.01,8003440,False,1,1,1,0,180,186,M,0.8
2,3444,libero_object_task4,libero_object,4,1ce9aade3ba725bb,93444,4,0.01,8003444,False,1,1,1,0,128,136,M,0.8
2,3446,libero_spatial_task3,libero_spatial,3,6049d1b7a5056d1e,103446,6,0.01,9003446,True,1,1,1,0,84,86,M,0.812
2,3447,libero_goal_task8,libero_goal,8,65a4cfa988852dba,93447,7,0.01,8003447,False,1,1,1,0,74,73,M,0.8
2,3449,libero_10_task2,libero_10,2,1798ec29826d2ee0,93449,9,0.01,8003449,False,1,1,1,0,255,247,M,0.808
2,3450,libero_10_task2,libero_10,2,6bcb091cf974ae72,93450,10,0.01,8003450,False,1,1,1,0,231,244,M,0.804
2,3451,libero_10_task5,libero_10,5,9c0aa45cf654c63f,93451,11,0.01,8003451,False,1,1,1,0,192,259,M,0.8
2,3452,libero_spatial_task2,libero_spatial,2,895c220d607ea46c,103452,12,0.01,9003452,True,1,1,1,0,103,94,M,0.804
2,3453,libero_goal_task4,libero_goal,4,46afe0d3c7d70484,93453,13,0.01,8003453,False,1,1,1,0,78,83,M,0.8
2,3458,libero_object_task2,libero_object,2,9bfbda0d0b5ea3bd,93458,18,0.01,8003458,False,1,1,1,0,114,120,M,0.8
2,3459,libero_object_task0,libero_object,0,c50202fcb489ec9e,93459,19,0.01,8003459,False,1,1,1,0,134,154,M,0.8
2,3460,libero_object_task0,libero_object,0,1bc7a4ffdcc3f240,93460,20,0.01,8003460,False,1,1,1,0,146,142,M,0.8
2,3462,libero_spatial_task1,libero_spatial,1,10dc688125b9013c,93462,22,0.01,8003462,False,1,1,1,0,107,104,M,0.8
2,3466,libero_spatial_task1,libero_spatial,1,bd4cca38dbb85883,93466,26,0.01,8003466,False,1,1,1,0,108,103,M,0.8
2,3467,libero_spatial_task1,libero_spatial,1,533eecde7246759f,93467,27,0.01,8003467,False,1,1,1,0,107,106,M,0.8
2,3468,libero_10_task2,libero_10,2,89d145706c2bdfd9,93468,28,0.01,8003468,False,1,1,1,0,229,249,M,0.8
2,3471,libero_object_task0,libero_object,0,643568ecbd50d9ac,93471,31,0.01,8003471,False,1,1,1,0,136,136,M,0.8
2,3473,libero_goal_task7,libero_goal,7,06ead3fca7aaf2db,93473,33,0.01,8003473,False,1,1,1,0,65,71,M,0.8
